Strike,Expiry,Implied_Volatility
113.9280589179352,0.537895864166879,0.32461494471726837
114.90172595164412,0.537895864166879,0.3315153591881881
115.87539298535303,0.537895864166879,0.32989426962217294
116.84906001906194,0.537895864166879,0.32582162684229843
117.82272705277086,0.537895864166879,0.32660692116610335
118.79639408647978,0.537895864166879,0.33753578833830034
80.8233797718321,0.584655669499346,0.4025487663346894
81.79704680554102,0.584655669499346,0.35912247431076594
82.77071383924992,0.584655669499346,0.32843291758217674
83.74438087295884,0.584655669499346,0.3264443962087
84.71804790666775,0.584655669499346,0.31779756618234956
85.69171494037667,0.584655669499346,0.28484499321592693
86.66538197408559,0.584655669499346,0.30366687983271845
87.6390490077945,0.584655669499346,0.3555677460543336
88.61271604150342,0.584655669499346,0.3289747266520635
89.58638307521232,0.584655669499346,0.29878921133300196
90.56005010892125,0.584655669499346,0.29422962273606856
91.53371714263017,0.584655669499346,0.31211559951594126
92.50738417633907,0.584655669499346,0.33219899377751005
93.481051210048,0.584655669499346,0.3239687283825923
94.4547182437569,0.584655669499346,0.2964390750079575
95.42838527746582,0.584655669499346,0.2763426345709856
96.40205231117473,0.584655669499346,0.2843793449298424
97.37571934488365,0.584655669499346,0.3131169993754028
98.34938637859256,0.584655669499346,0.34766441135407433
99.32305341230148,0.584655669499346,0.36735403239767095
100.2967204460104,0.584655669499346,0.3657341798032405
101.2703874797193,0.584655669499346,0.3468367600678448
102.24405451342822,0.584655669499346,0.3369313932161333
103.21772154713713,0.584655669499346,0.32782465374458525
104.19138858084605,0.584655669499346,0.3128378475759064
105.16505561455497,0.584655669499346,0.3112939044599443
106.13872264826388,0.584655669499346,0.3245792257390576
107.1123896819728,0.584655669499346,0.3405622549088321
108.0860567156817,0.584655669499346,0.3466099832231748
109.05972374939063,0.584655669499346,0.3338914544921181
110.03339078309955,0.584655669499346,0.31505773009894256
111.00705781680846,0.584655669499346,0.3032610458205909
111.98072485051738,0.584655669499346,0.3034286485295752
112.95439188422628,0.584655669499346,0.31370060119138543
113.9280589179352,0.584655669499346,0.3264807173356985
114.90172595164412,0.584655669499346,0.33359787715517086
115.87539298535303,0.584655669499346,0.33227659279282307
116.84906001906194,0.584655669499346,0.32851096773083555
117.82272705277086,0.584655669499346,0.3295988766078608
118.79639408647978,0.584655669499346,0.34072000378978373
80.8233797718321,0.631415474831813,0.4110794198853114
81.79704680554102,0.631415474831813,0.36749841657484694
82.77071383924992,0.631415474831813,0.33643895445214866
83.74438087295884,0.631415474831813,0.333927402762356
84.71804790666775,0.631415474831813,0.32413352854064215
85.69171494037667,0.631415474831813,0.28802836401322907
86.66538197408559,0.631415474831813,0.3047986201801507
87.6390490077945,0.631415474831813,0.3580520559109459
88.61271604150342,0.631415474831813,0.3304826514012831
89.58638307521232,0.631415474831813,0.2997993743524461
90.56005010892125,0.631415474831813,0.29544405386820927
91.53371714263017,0.631415474831813,0.31384163447204116
92.50738417633907,0.631415474831813,0.3344564724929384
93.481051210048,0.631415474831813,0.32668352243280196
94.4547182437569,0.631415474831813,0.2991959938362463
95.42838527746582,0.631415474831813,0.27870425770361784
96.40205231117473,0.631415474831813,0.28636590182990673
97.37571934488365,0.631415474831813,0.31462580729261447
98.34938637859256,0.631415474831813,0.3486982052961025
99.32305341230148,0.631415474831813,0.36763938817914266
100.2967204460104,0.631415474831813,0.36520144838672763
101.2703874797193,0.631415474831813,0.3462331389589792
102.24405451342822,0.631415474831813,0.3371180875552682
103.21772154713713,0.631415474831813,0.3284838011344391
104.19138858084605,0.631415474831813,0.3135790744934752
105.16505561455497,0.631415474831813,0.3124709219719648
106.13872264826388,0.631415474831813,0.3261499063190172
107.1123896819728,0.631415474831813,0.34243724026424616
108.0860567156817,0.631415474831813,0.3487229459436776
109.05972374939063,0.631415474831813,0.33600673402509074
110.03339078309955,0.631415474831813,0.3169664965496395
111.00705781680846,0.631415474831813,0.3049574835572457
111.98072485051738,0.631415474831813,0.3050652264995506
112.95439188422628,0.631415474831813,0.3154223251963231
113.9280589179352,0.631415474831813,0.3283535488233156
114.90172595164412,0.631415474831813,0.33568545838352293
115.87539298535303,0.631415474831813,0.33466974567750185
116.84906001906194,0.631415474831813,0.3312189410228257
117.82272705277086,0.631415474831813,0.33261611216994424
118.79639408647978,0.631415474831813,0.3439232778414407
80.8233797718321,0.67817528016428,0.41964437970818835
81.79704680554102,0.67817528016428,0.37591990892502736
82.77071383924992,0.67817528016428,0.34453822359211017
83.74438087295884,0.67817528016428,0.341481298291086
84.71804790666775,0.67817528016428,0.3305497809201938
85.69171494037667,0.67817528016428,0.29126713773413826
86.66538197408559,0.67817528016428,0.30585461628433563
87.6390490077945,0.67817528016428,0.3604548978846367
88.61271604150342,0.67817528016428,0.3319333347324118
89.58638307521232,0.67817528016428,0.3007971887915488
90.56005010892125,0.67817528016428,0.2966647474816
91.53371714263017,0.67817528016428,0.31556430042716954
92.50738417633907,0.67817528016428,0.336695609505405
93.481051210048,0.67817528016428,0.32942851292347797
94.4547182437569,0.67817528016428,0.3020317037481437
95.42838527746582,0.67817528016428,0.281155393475256
96.40205231117473,0.67817528016428,0.2884282178559623
97.37571934488365,0.67817528016428,0.31618827474859046
98.34938637859256,0.67817528016428,0.34976732839878366
99.32305341230148,0.67817528016428,0.36794796125235507
100.2967204460104,0.67817528016428,0.3646889166587073
101.2703874797193,0.67817528016428,0.3456846449756483
102.24405451342822,0.67817528016428,0.3373855890718289
103.21772154713713,0.67817528016428,0.3292444780960295
104.19138858084605,0.67817528016428,0.3144207579965155
105.16505561455497,0.67817528016428,0.31373123960736393
106.13872264826388,0.67817528016428,0.3277761658891336
107.1123896819728,0.67817528016428,0.3443427005510671
108.0860567156817,0.67817528016428,0.350847939155301
109.05972374939063,0.67817528016428,0.3381374286238952
110.03339078309955,0.67817528016428,0.3188985683439114
111.00705781680846,0.67817528016428,0.3066766677675332
111.98072485051738,0.67817528016428,0.30672137303065483
112.95439188422628,0.67817528016428,0.3171584741346578
113.9280589179352,0.67817528016428,0.3302341779158269
114.90172595164412,0.67817528016428,0.33777892165699086
115.87539298535303,0.67817528016428,0.337073906834803
116.84906001906194,0.67817528016428,0.333945272119081
117.82272705277086,0.67817528016428,0.3356571687468204
118.79639408647978,0.67817528016428,0.3471443345317766
80.8233797718321,0.724935085496747,0.42824270724702274
81.79704680554102,0.724935085496747,0.38438279898770134
82.77071383924992,0.724935085496747,0.35272895820855865
83.74438087295884,0.724935085496747,0.3491041458002542
84.71804790666775,0.724935085496747,0.337045540685466
85.69171494037667,0.724935085496747,0.29457105708689824
86.66538197408559,0.724935085496747,0.30684371097666485
87.6390490077945,0.724935085496747,0.3627746989297407
88.61271604150342,0.724935085496747,0.33332518150578494
89.58638307521232,0.724935085496747,0.30178460482959224
90.56005010892125,0.724935085496747,0.2978931362477226
91.53371714263017,0.724935085496747,0.3172822088679368
92.50738417633907,0.724935085496747,0.33891604254711893
93.481051210048,0.724935085496747,0.3322033724141491
94.4547182437569,0.724935085496747,0.3049479920033997
95.42838527746582,0.724935085496747,0.2836983703204847
96.40205231117473,0.724935085496747,0.2905672412360758
97.37571934488365,0.724935085496747,0.3178053381096717
98.34938637859256,0.724935085496747,0.3508722864469007
99.32305341230148,0.724935085496747,0.36828220469062956
100.2967204460104,0.724935085496747,0.3642056232682762
101.2703874797193,0.724935085496747,0.34519998547267505
102.24405451342822,0.724935085496747,0.3377375977609063
103.21772154713713,0.724935085496747,0.3301117774153113
104.19138858084605,0.724935085496747,0.31536919963014043
105.16505561455497,0.724935085496747,0.31507759949346337
106.13872264826388,0.724935085496747,0.3294588448648028
107.1123896819728,0.724935085496747,0.34627854264130065
108.0860567156817,0.724935085496747,0.35298315240709144
109.05972374939063,0.724935085496747,0.3402821969067418
110.03339078309955,0.724935085496747,0.32085361887095587
111.00705781680846,0.724935085496747,0.30841896347158126
111.98072485051738,0.724935085496747,0.3083977026062712
112.95439188422628,0.724935085496747,0.31890970981794453
113.9280589179352,0.724935085496747,0.33212336758015226
114.90172595164412,0.724935085496747,0.3398790761066266
115.87539298535303,0.724935085496747,0.33948926447806116
116.84906001906194,0.724935085496747,0.33668966353388896
117.82272705277086,0.724935085496747,0.33872059606187577
118.79639408647978,0.724935085496747,0.3503818097194653
80.8233797718321,0.771694890829214,0.43687351873313673
81.79704680554102,0.771694890829214,0.3928868712512781
82.77071383924992,0.771694890829214,0.3610086050641712
83.74438087295884,0.771694890829214,0.3567938018220502
84.71804790666775,0.771694890829214,0.34361960442697637
85.69171494037667,0.771694890829214,0.2979504905654551
86.66538197408559,0.771694890829214,0.307776494627376
87.6390490077945,0.771694890829214,0.36501065562200097
88.61271604150342,0.771694890829214,0.3346570875916939
89.58638307521232,0.771694890829214,0.30276377974965385
90.56005010892125,0.771694890829214,0.2991307335314559
91.53371714263017,0.771694890829214,0.3189945388462334
92.50738417633907,0.771694890829214,0.34111825628462356
93.481051210048,0.771694890829214,0.33500774087666585
94.4547182437569,0.771694890829214,0.30794654091312523
95.42838527746582,0.771694890829214,0.28633546115273134
96.40205231117473,0.771694890829214,0.2927837789017609
97.37571934488365,0.771694890829214,0.3194779385855995
98.34938637859256,0.771694890829214,0.35201349960138373
99.32305341230148,0.771694890829214,0.36864462766543227
100.2967204460104,0.771694890829214,0.36376060102543306
101.2703874797193,0.771694890829214,0.34478819845935504
102.24405451342822,0.771694890829214,0.33817763155263947
103.21772154713713,0.771694890829214,0.3310905263805921
104.19138858084605,0.771694890829214,0.3164307341904191
105.16505561455497,0.771694890829214,0.31651262154861115
106.13872264826388,0.771694890829214,0.3311987255728468
107.1123896819728,0.771694890829214,0.3482446948094662
108.0860567156817,0.771694890829214,0.35512681671661994
109.05972374939063,0.771694890829214,0.3424398290218278
110.03339078309955,0.771694890829214,0.32283134606018393
111.00705781680846,0.771694890829214,0.31018475398957435
111.98072485051738,0.771694890829214,0.31009485020911143
112.95439188422628,0.771694890829214,0.3206767068984391
113.9280589179352,0.771694890829214,0.33402189851176445
114.90172595164412,0.771694890829214,0.34198671716308127
115.87539298535303,0.771694890829214,0.3419160149921936
116.84906001906194,0.771694890829214,0.33945179807574277
117.82272705277086,0.771694890829214,0.34180497818874755
118.79639408647978,0.771694890829214,0.35363425980062857
80.8233797718321,0.818454696161681,0.44553598665953587
81.79704680554102,0.818454696161681,0.4014341087435014
82.77071383924992,0.818454696161681,0.36937390556784067
83.74438087295884,0.818454696161681,0.3645479262262086
84.71804790666775,0.818454696161681,0.35027032524845936
85.69171494037667,0.818454696161681,0.30141639310602386
86.66538197408559,0.818454696161681,0.3086653542550266
87.6390490077945,0.818454696161681,0.36716239223187586
88.61271604150342,0.818454696161681,0.335928507439732
89.58638307521232,0.818454696161681,0.30373708452141557
90.56005010892125,0.818454696161681,0.30037913806825145
91.53371714263017,0.818454696161681,0.32070103222442015
92.50738417633907,0.818454696161681,0.34330350727461223
93.481051210048,0.818454696161681,0.3378412193938587
94.4547182437569,0.818454696161681,0.3110288856483452
95.42838527746582,0.818454696161681,0.289068851763302
96.40205231117473,0.818454696161681,0.2950784823396262
97.37571934488365,0.818454696161681,0.3212070277192538
98.34938637859256,0.818454696161681,0.35319129313131725
99.32305341230148,0.818454696161681,0.36903777972968044
100.2967204460104,0.818454696161681,0.3633626839430235
101.2703874797193,0.818454696161681,0.34445853096815426
102.24405451342822,0.818454696161681,0.33870899393554055
103.21772154713713,0.818454696161681,0.3321852315727938
104.19138858084605,0.818454696161681,0.3176117152822826
105.16505561455497,0.818454696161681,0.318038776751564
106.13872264826388,0.818454696161681,0.3329965273347284
107.1123896819728,0.818454696161681,0.35024110959432164
108.0860567156817,0.818454696161681,0.35727728727374597
109.05972374939063,0.818454696161681,0.3446092613356768
110.03339078309955,0.818454696161681,0.3248314783288606
111.00705781680846,0.818454696161681,0.31197444240228833
111.98072485051738,0.818454696161681,0.3118134710640561
112.95439188422628,0.818454696161681,0.322460150876168
113.9280589179352,0.818454696161681,0.33593056323843484
114.90172595164412,0.818454696161681,0.3441026239954681
115.87539298535303,0.818454696161681,0.3443543614484952
116.84906001906194,0.818454696161681,0.34223134226772345
117.82272705277086,0.818454696161681,0.34490894921373183
118.79639408647978,0.818454696161681,0.3569001705793653
80.8233797718321,0.865214501494148,0.454229339014546
81.79704680554102,0.865214501494148,0.4100263166707805
82.77071383924992,0.865214501494148,0.3778210194498115
83.74438087295884,0.865214501494148,0.3723639944700494
84.71804790666775,0.865214501494148,0.3569955957706554
85.69171494037667,0.865214501494148,0.30498024649833155
86.66538197408559,0.865214501494148,0.309524523204999
87.6390490077945,0.865214501494148,0.3692296318558306
88.61271604150342,0.865214501494148,0.3371395155275678
89.58638307521232,0.865214501494148,0.30470710844446103
90.56005010892125,0.865214501494148,0.3016400377297117
91.53371714263017,0.865214501494148,0.32240196849951275
92.50738417633907,0.865214501494148,0.3454736814522974
93.481051210048,0.865214501494148,0.34070336349412145
94.4547182437569,0.865214501494148,0.3141963618733712
95.42838527746582,0.865214501494148,0.29190059904549237
96.40205231117473,0.865214501494148,0.29745183377949047
97.37571934488365,0.865214501494148,0.32299357325958766
98.34938637859256,0.865214501494148,0.35440588837136033
99.32305341230148,0.865214501494148,0.369464234804596
100.2967204460104,0.865214501494148,0.3630203585446736
101.2703874797193,0.865214501494148,0.3442202797795346
102.24405451342822,0.865214501494148,0.33933474293843346
103.21772154713713,0.865214501494148,0.3334000219725226
104.19138858084605,0.865214501494148,0.3189185031383772
105.16505561455497,0.865214501494148,0.31965835960971845
106.13872264826388,0.865214501494148,0.3348529016926136
107.1123896819728,0.865214501494148,0.3522677660780573
108.0860567156817,0.865214501494148,0.3594331626585472
109.05972374939063,0.865214501494148,0.3467895886477663
110.03339078309955,0.865214501494148,0.3268537794991744
111.00705781680846,0.865214501494148,0.3137884529370467
111.98072485051738,0.865214501494148,0.31355424026639866
112.95439188422628,0.865214501494148,0.32426073611031825
113.9280589179352,0.865214501494148,0.33785016081515096
114.90172595164412,0.865214501494148,0.3462275578513072
115.87539298535303,0.865214501494148,0.3468045121680916
116.84906001906194,0.865214501494148,0.3450279498404143
117.82272705277086,0.865214501494148,0.3480312033941573
118.79639408647978,0.865214501494148,0.3601779658997657
80.8233797718321,0.9119743068266151,0.46295285642247563
81.79704680554102,0.9119743068266151,0.41866461517980724
82.77071383924992,0.9119743068266151,0.3863456692822069
83.74438087295884,0.9119743068266151,0.3802393121398495
84.71804790666775,0.9119743068266151,0.36379283849134936
85.69171494037667,0.9119743068266151,0.3086539744892889
86.66538197408559,0.9119743068266151,0.31037013847762296
87.6390490077945,0.9119743068266151,0.3712119185501592
88.61271604150342,0.9119743068266151,0.33829086190370106
89.58638307521232,0.9119743068266151,0.3056766615587918
90.56005010892125,0.9119743068266151,0.30291521213395356
91.53371714263017,0.9119743068266151,0.3240981256322826
92.50738417633907,0.9119743068266151,0.3476311269914092
93.481051210048,0.9119743068266151,0.34359367642370486
94.4547182437569,0.9119743068266151,0.3174500415888275
95.42838527746582,0.9119743068266151,0.29483257621927805
96.40205231117473,0.9119743068266151,0.29990413309748476
97.37571934488365,0.9119743068266151,0.32483856476663675
98.34938637859256,0.9119743068266151,0.35565739420555076
99.32305341230148,0.9119743068266151,0.36992657518908345
100.2967204460104,0.9119743068266151,0.3627416462730366
101.2703874797193,0.9119743068266151,0.3440825789019186
102.24405451342822,0.9119743068266151,0.34005766210162847
103.21772154713713,0.9119743068266151,0.33473858987866834
104.19138858084605,0.9119743068266151,0.3203574538721341
105.16505561455497,0.9119743068266151,0.32137346019266033
106.13872264826388,0.9119743068266151,0.33676842782165295
107.1123896819728,0.9119743068266151,0.3543246715085502
108.0860567156817,0.9119743068266151,0.361593429595473
109.05972374939063,0.9119743068266151,0.34898007325421077
110.03339078309955,0.9119743068266151,0.3288980526682508
111.00705781680846,0.9119743068266151,0.31562723223953526
111.98072485051738,0.9119743068266151,0.31531785232471066
112.95439188422628,0.9119743068266151,0.326079163731265
113.9280589179352,0.9119743068266151,0.339781492192742
114.90172595164412,0.9119743068266151,0.34836226094148515
115.87539298535303,0.9119743068266151,0.3492666793547414
116.84906001906194,0.9119743068266151,0.3478412652618772
117.82272705277086,0.9119743068266151,0.3511705020137015
118.79639408647978,0.9119743068266151,0.36346601593572814
80.8233797718321,0.958734112159082,0.4717058674559098
81.79704680554102,0.958734112159082,0.42734945641018385
82.77071383924992,0.958734112159082,0.3949432852321024
83.74438087295884,0.958734112159082,0.38817103159414046
84.71804790666775,0.958734112159082,0.37065900521665185
85.69171494037667,0.958734112159082,0.31244982628811613
86.66538197408559,0.958734112159082,0.3112203092980792
87.6390490077945,0.958734112159082,0.3731084109781193
88.61271604150342,0.958734112159082,0.3393840220474118
89.58638307521232,0.958734112159082,0.3066487745421824
90.56005010892125,0.958734112159082,0.3042065339015352
91.53371714263017,0.958734112159082,0.32579073196261277
92.50738417633907,0.958734112159082,0.3497784977146807
93.481051210048,0.958734112159082,0.34651160270295733
94.4547182437569,0.958734112159082,0.32079065594895084
95.42838527746582,0.958734112159082,0.2978664020583235
96.40205231117473,0.958734112159082,0.302435485867079
97.37571934488365,0.958734112159082,0.32674301728958
98.34938637859256,0.958734112159082,0.356945799547276
99.32305341230148,0.958734112159082,0.3704273758907135
100.2967204460104,0.958734112159082,0.36253400883188647
101.2703874797193,0.958734112159082,0.344054117064303
102.24405451342822,0.958734112159082,0.34088023406664547
103.21772154713713,0.958734112159082,0.3362041294719802
104.19138858084605,0.958734112159082,0.3219349092444759
105.16505561455497,0.958734112159082,0.3231859362256273
106.13872264826388,0.958734112159082,0.33874360819532967
107.1123896819728,0.958734112159082,0.35641186216747656
108.0860567156817,0.958734112159082,0.3637575899257399
109.05972374939063,0.958734112159082,0.3511801502781964
110.03339078309955,0.958734112159082,0.3309641430954571
111.00705781680846,0.958734112159082,0.31749125053715943
111.98072485051738,0.958734112159082,0.3171050205614847
112.95439188422628,0.958734112159082,0.32791613951440013
113.9280589179352,0.958734112159082,0.3417253561181042
114.90172595164412,0.958734112159082,0.3505074557454009
115.87539298535303,0.958734112159082,0.3517410777826626
116.84906001906194,0.958734112159082,0.3506709272212447
117.82272705277086,0.958734112159082,0.35432567813313653
118.79639408647978,0.958734112159082,0.36676264477887344
80.8233797718321,1.005493917491549,0.48048774246746007
81.79704680554102,1.005493917491549,0.43608072003024745
82.77071383924992,1.005493917491549,0.4036091352612061
83.74438087295884,1.005493917491549,0.39615617046197826
84.71804790666775,1.005493917491549,0.3775905873004035
85.69171494037667,1.005493917491549,0.31638022068551663
86.66538197408559,1.005493917491549,0.31209519543065767
87.6390490077945,1.005493917491549,0.37491776079011174
88.61271604150342,1.005493917491549,0.3404212411865615
89.58638307521232,1.005493917491549,0.3076266958333491
90.56005010892125,1.005493917491549,0.30551596840420814
91.53371714263017,1.005493917491549,0.3274814136221167
92.50738417633907,1.005493917491549,0.3519186253138713
93.481051210048,1.005493917491549,0.34945652233878377
94.4547182437569,1.005493917491549,0.32421850471913594
95.42838527746582,1.005493917491549,0.30100335156330793
96.40205231117473,1.005493917491549,0.30504579301661394
97.37571934488365,1.005493917491549,0.3287079681955092
98.34938637859256,1.005493917491549,0.35827096774102074
99.32305341230148,1.005493917491549,0.37096918952634894
100.2967204460104,1.005493917491549,0.36240427269493125
101.2703874797193,1.005493917491549,0.3441427801375312
102.24405451342822,1.005493917491549,0.3418046173692346
103.21772154713713,1.005493917491549,0.33779927337167237
104.19138858084605,1.005493917491549,0.3236571857157742
105.16505561455497,1.005493917491549,0.32509738578397673
106.13872264826388,1.005493917491549,0.3407788645315577
107.1123896819728,1.005493917491549,0.35852940348934226
108.0860567156817,1.005493917491549,0.3659257081204714
109.05972374939063,1.005493917491549,0.3533894288597139
110.03339078309955,1.005493917491549,0.33305194011859385
111.00705781680846,1.005493917491549,0.3193810026431265
111.98072485051738,1.005493917491549,0.31891647635904974
112.95439188422628,1.005493917491549,0.32977237170803164
113.9280589179352,1.005493917491549,0.34368254562082257
114.90172595164412,1.005493917491549,0.35266384452006605
115.87539298535303,1.005493917491549,0.35422792365011446
116.84906001906194,1.005493917491549,0.35351657200862974
