Strike,Expiry,Implied_Volatility
117.82272705277086,1.005493917491549,0.35749563980471066
118.79639408647978,1.005493917491549,0.3700661373841285
80.8233797718321,1.052253722824016,0.48929788634922033
81.79704680554102,1.052253722824016,0.4448578158970804
82.77071383924992,1.052253722824016,0.41233843303336926
83.74438087295884,1.052253722824016,0.4041916317082155
84.71804790666775,1.052253722824016,0.3845836383210042
85.69171494037667,1.052253722824016,0.32045754129211446
86.66538197408559,1.052253722824016,0.31301708723620436
87.6390490077945,1.052253722824016,0.3766380916336516
88.61271604150342,1.052253722824016,0.3414055730788732
89.58638307521232,1.052253722824016,0.3086138857436822
90.56005010892125,1.052253722824016,0.30684557190348016
91.53371714263017,1.052253722824016,0.3291721411087778
92.50738417633907,1.052253722824016,0.35405442419145317
93.481051210048,1.052253722824016,0.3524277460789982
94.4547182437569,1.052253722824016,0.32773335364584
95.42838527746582,1.052253722824016,0.3042442470964808
96.40205231117473,1.052253722824016,0.3077347425588428
97.37571934488365,1.052253722824016,0.3307344504611507
98.34938637859256,1.052253722824016,0.3596326350707102
99.32305341230148,1.052253722824016,0.3715545319891902
100.2967204460104,1.052253722824016,0.36235857191564946
101.2703874797193,1.052253722824016,0.34435524868098355
102.24405451342822,1.052253722824016,0.3428326269589661
103.21772154713713,1.052253722824016,0.3395260280155412
104.19138858084605,1.052253722824016,0.3255305607750074
105.16505561455497,1.052253722824016,0.32710912127743086
106.13872264826388,1.052253722824016,0.3428745340927435
107.1123896819728,1.052253722824016,0.3606773893791342
108.0860567156817,1.052253722824016,0.3680983519449228
109.05972374939063,1.052253722824016,0.35560768909351737
110.03339078309955,1.052253722824016,0.33516137817389335
111.00705781680846,1.052253722824016,0.3212970087879512
111.98072485051738,1.052253722824016,0.32075296822256405
112.95439188422628,1.052253722824016,0.33164856879170657
113.9280589179352,1.052253722824016,0.3456538449599975
114.90172595164412,1.052253722824016,0.35483210899565165
115.87539298535303,1.052253722824016,0.3567274334573085
116.84906001906194,1.052253722824016,0.35637783670654244
117.82272705277086,1.052253722824016,0.3606793720302903
118.79639408647978,1.052253722824016,0.37337490027744025
80.8233797718321,1.099013528156483,0.4981357306430141
81.79704680554102,1.099013528156483,0.45367977839288187
82.77071383924992,1.099013528156483,0.4211264216042423
83.74438087295884,1.099013528156483,0.41227422494776533
84.71804790666775,1.099013528156483,0.39163381056448543
85.69171494037667,1.099013528156483,0.3246938715469412
86.66538197408559,1.099013528156483,0.31401047163865314
87.6390490077945,1.099013528156483,0.37826710475656
88.61271604150342,1.099013528156483,0.34234091310374026
89.58638307521232,1.099013528156483,0.30961400736048006
90.56005010892125,1.099013528156483,0.3081974880331302
91.53371714263017,1.099013528156483,0.33086517780084534
92.50738417633907,1.099013528156483,0.3561888248649794
93.481051210048,1.099013528156483,0.35542451208381465
94.4547182437569,1.099013528156483,0.3313343233998678
95.42838527746582,1.099013528156483,0.3075893322867085
96.40205231117473,1.099013528156483,0.3105018038289984
97.37571934488365,1.099013528156483,0.3328233859321088
98.34938637859256,1.099013528156483,0.3610304195212848
99.32305341230148,1.099013528156483,0.37218586902577044
100.2967204460104,1.099013528156483,0.36240230979638
101.2703874797193,1.099013528156483,0.34469663608777523
102.24405451342822,1.099013528156483,0.3439657188951344
103.21772154713713,1.099013528156483,0.34138570936471524
104.19138858084605,1.099013528156483,0.3275612528052534
105.16505561455497,1.099013528156483,0.3292221454176456
106.13872264826388,1.099013528156483,0.3450308663860824
107.1123896819728,1.099013528156483,0.36285594079384964
108.0860567156817,1.099013528156483,0.3702764626177668
109.05972374939063,1.099013528156483,0.3578348749643965
110.03339078309955,1.099013528156483,0.33729243697712263
111.00705781680846,1.099013528156483,0.3232398152274527
111.98072485051738,1.099013528156483,0.3226152606072219
112.95439188422628,1.099013528156483,0.33354543721929986
113.9280589179352,1.099013528156483,0.34764002701354
114.90172595164412,1.099013528156483,0.35701291020563986
115.87539298535303,1.099013528156483,0.35923982307349434
116.84906001906194,1.099013528156483,0.3592543621814457
117.82272705277086,1.099013528156483,0.3638759376331109
118.79639408647978,1.099013528156483,0.3766885147904304
80.8233797718321,1.1457733334889502,0.5070007254153666
81.79704680554102,1.1457733334889502,0.4625453481710906
82.77071383924992,1.1457733334889502,0.42996843466494283
83.74438087295884,1.1457733334889502,0.42040068866128877
84.71804790666775,1.1457733334889502,0.3987364062526808
85.69171494037667,1.1457733334889502,0.3291006563918586
86.66538197408559,1.1457733334889502,0.3151020589427844
87.6390490077945,1.1457733334889502,0.37980235088164704
88.61271604150342,1.1457733334889502,0.34323202537430575
89.58638307521232,1.1457733334889502,0.31063091408535115
90.56005010892125,1.1457733334889502,0.30957394262335924
91.53371714263017,1.1457733334889502,0.3325630322736117
92.50738417633907,1.1457733334889502,0.3583247293399694
93.481051210048,1.1457733334889502,0.3584459843633674
94.4547182437569,1.1457733334889502,0.33501977673348193
95.42838527746582,1.1457733334889502,0.31103813629341026
96.40205231117473,1.1457733334889502,0.3133462246077734
97.37571934488365,1.1457733334889502,0.33497528544160105
98.34938637859256,1.1457733334889502,0.36246385920092905
99.32305341230148,1.1457733334889502,0.372865603817246
100.2967204460104,1.1457733334889502,0.3625401401760655
101.2703874797193,1.1457733334889502,0.3451702873291538
102.24405451342822,1.1457733334889502,0.3452049795489245
103.21772154713713,1.1457733334889502,0.3433788810459646
104.19138858084605,1.1457733334889502,0.32975538675884764
105.16505561455497,1.1457733334889502,0.331437129963831
106.13872264826388,1.1457733334889502,0.3472480202881343
107.1123896819728,1.1457733334889502,0.3650652035877897
108.0860567156817,1.1457733334889502,0.37246121607074656
109.05972374939063,1.1457733334889502,0.3600710837782799
110.03339078309955,1.1457733334889502,0.33944514093946054
111.00705781680846,1.1457733334889502,0.3252099945904092
111.98072485051738,1.1457733334889502,0.3245041324610156
112.95439188422628,1.1457733334889502,0.33546367913208996
113.9280589179352,1.1457733334889502,0.3496418510294461
114.90172595164412,1.1457733334889502,0.3592068883885986
115.87539298535303,1.1457733334889502,0.36176530687885133
116.84906001906194,1.1457733334889502,0.36214579582451734
117.82272705277086,1.1457733334889502,0.36708447711839653
118.79639408647978,1.1457733334889502,0.38000710308847374
80.8233797718321,1.192533138821417,0.5158923312671391
81.79704680554102,1.192533138821417,0.4714530407072175
82.77071383924992,1.192533138821417,0.438859938883013
83.74438087295884,1.192533138821417,0.42856771295654994
84.71804790666775,1.192533138821417,0.40588644379829475
85.69171494037667,1.192533138821417,0.3336882763729534
86.66538197408559,1.192533138821417,0.3163207349567472
87.6390490077945,1.192533138821417,0.3812417181259491
88.61271604150342,1.192533138821417,0.3440845634631131
89.58638307521232,1.192533138821417,0.3116686337118324
90.56005010892125,1.192533138821417,0.3109772369135868
91.53371714263017,1.192533138821417,0.33426841546206987
92.50738417633907,1.192533138821417,0.3604649821292014
93.481051210048,1.192533138821417,0.3614912532798158
94.4547182437569,1.192533138821417,0.3387872134527381
95.42838527746582,1.192533138821417,0.31458934265802263
96.40205231117473,1.192533138821417,0.3162670314087812
97.37571934488365,1.192533138821417,0.3371898748447677
98.34938637859256,1.192533138821417,0.3639325401022404
99.32305341230148,1.192533138821417,0.37359606561622627
100.2967204460104,1.192533138821417,0.3627759683847671
101.2703874797193,1.192533138821417,0.34577781684700426
102.24405451342822,1.192533138821417,0.3465511195449835
103.21772154713713,1.192533138821417,0.3455052977980131
104.19138858084605,1.192533138821417,0.3321189283461763
105.16505561455497,1.192533138821417,0.3337543980106261
106.13872264826388,1.192533138821417,0.3495260616727478
107.1123896819728,1.192533138821417,0.367305345726038
108.0860567156817,1.192533138821417,0.3746539133629767
109.05972374939063,1.192533138821417,0.3623165528526897
110.03339078309955,1.192533138821417,0.34161955788647447
111.00705781680846,1.192533138821417,0.3272081459159608
111.98072485051738,1.192533138821417,0.326420375419616
112.95439188422628,1.192533138821417,0.33740399002567756
113.9280589179352,1.192533138821417,0.35166006072313394
114.90172595164412,1.192533138821417,0.36141466295907776
115.87539298535303,1.192533138821417,0.36430409703575606
116.84906001906194,1.192533138821417,0.3650517940350255
117.82272705277086,1.192533138821417,0.37030420763449
118.79639408647978,1.192533138821417,0.3833307719548884
80.8233797718321,1.239292944153884,0.5248100117980812
81.79704680554102,1.239292944153884,0.4804012025923612
82.77071383924992,1.239292944153884,0.4477965613409651
83.74438087295884,1.239292944153884,0.4367719625087716
84.71804790666775,1.239292944153884,0.4130787385070107
85.69171494037667,1.239292944153884,0.33846552037272204
86.66538197408559,1.239292944153884,0.3176973916562531
87.6390490077945,1.239292944153884,0.38258417659469046
88.61271604150342,1.239292944153884,0.34490508427059297
89.58638307521232,1.239292944153884,0.3127313490117274
90.56005010892125,1.239292944153884,0.312409739239925
91.53371714263017,1.239292944153884,0.3359842030660545
92.50738417633907,1.239292944153884,0.3626123518659412
93.481051210048,1.239292944153884,0.36455933834494303
94.4547182437569,1.239292944153884,0.34263318474176785
95.42838527746582,1.239292944153884,0.3182406828570947
96.40205231117473,1.239292944153884,0.3192630330911541
97.37571934488365,1.239292944153884,0.3394661778610768
98.34938637859256,1.239292944153884,0.3654364256731526
99.32305341230148,1.239292944153884,0.3743794994491907
100.2967204460104,1.239292944153884,0.3631129707446519
101.2703874797193,1.239292944153884,0.3465193571306031
102.24405451342822,1.239292944153884,0.3480044725419873
103.21772154713713,1.239292944153884,0.3477638576226241
104.19138858084605,1.239292944153884,0.33465754608209863
105.16505561455497,1.239292944153884,0.3361739105851598
106.13872264826388,1.239292944153884,0.35186496154693714
107.1123896819728,1.239292944153884,0.3695765539563922
108.0860567156817,1.239292944153884,0.37685590715102535
109.05972374939063,1.239292944153884,0.3645716443003266
110.03339078309955,1.239292944153884,0.3438157971302189
111.00705781680846,1.239292944153884,0.3292348942833314
111.98072485051738,1.239292944153884,0.3283647915717438
112.95439188422628,1.239292944153884,0.33936705645396614
113.9280589179352,1.239292944153884,0.3536953826117042
114.90172595164412,1.239292944153884,0.363636832550128
115.87539298535303,1.239292944153884,0.36685640286509624
116.84906001906194,1.239292944153884,0.3679720243869724
117.82272705277086,1.239292944153884,0.3735344210790572
118.79639408647978,1.239292944153884,0.3866596130869766
80.8233797718321,1.2860527494863512,0.5337532267698748
81.79704680554102,1.2860527494863512,0.48938805713765987
82.77071383924992,1.2860527494863512,0.45677410578787203
83.74438087295884,1.2860527494863512,0.44501009932321267
84.71804790666775,1.2860527494863512,0.42030799609401015
85.69171494037667,1.2860527494863512,0.3434389471806867
86.66538197408559,1.2860527494863512,0.31926457905100847
87.6390490077945,1.2860527494863512,0.38383076598952925
88.61271604150342,1.2860527494863512,0.34570105455001965
89.58638307521232,1.2860527494863512,0.31382337488503254
90.56005010892125,1.2860527494863512,0.3138738753175545
91.53371714263017,1.2860527494863512,0.3377134031310689
92.50738417633907,1.2860527494863512,0.36476951980817063
93.481051210048,1.2860527494863512,0.3676491934612969
94.4547182437569,1.2860527494863512,0.3465532381677825
95.42838527746582,1.2860527494863512,0.3219888765045624
96.40205231117473,1.2860527494863512,0.322332827815341
97.37571934488365,1.2860527494863512,0.3418029252418364
98.34938637859256,1.2860527494863512,0.366976292029662
99.32305341230148,1.2860527494863512,0.37521805688237464
100.2967204460104,1.2860527494863512,0.36355363022224196
101.2703874797193,1.2860527494863512,0.34739390698493366
102.24405451342822,1.2860527494863512,0.34956499881610625
103.21772154713713,1.2860527494863512,0.35015256657237614
104.19138858084605,1.2860527494863512,0.33737630431733123
105.16505561455497,1.2860527494863512,0.33869525816839996
106.13872264826388,1.2860527494863512,0.354264594748372
107.1123896819728,1.2860527494863512,0.3718790300300725
108.0860567156817,1.2860527494863512,0.3790685564455316
109.05972374939063,1.2860527494863512,0.3668368288125521
110.03339078309955,1.2860527494863512,0.3460340070307666
111.00705781680846,1.2860527494863512,0.33129088997725376
111.98072485051738,1.2860527494863512,0.33033819069157744
112.95439188422628,1.2860527494863512,0.34135355372040976
113.9280589179352,1.2860527494863512,0.3557485246503802
114.90172595164412,1.2860527494863512,0.36587397508947106
115.87539298535303,1.2860527494863512,0.36942243033445266
116.84906001906194,1.2860527494863512,0.3709061675465364
117.82272705277086,1.2860527494863512,0.37677448154909143
118.79639408647978,1.2860527494863512,0.3899937060798493
80.8233797718321,1.332812554818818,0.5427214261360973
81.79704680554102,1.332812554818818,0.4984117410069757
82.77071383924992,1.332812554818818,0.46578856083556275
83.74438087295884,1.332812554818818,0.4532788049732801
84.71804790666775,1.332812554818818,0.4275689161962646
85.69171494037667,1.332812554818818,0.3486121375947846
86.66538197408559,1.332812554818818,0.3210559136871609
87.6390490077945,1.332812554818818,0.3849856930556257
88.61271604150342,1.332812554818818,0.3464808496320302
89.58638307521232,1.332812554818818,0.31494913221894194
90.56005010892125,1.332812554818818,0.315372117269888
91.53371714263017,1.332812554818818,0.33945912844851733
92.50738417633907,1.332812554818818,0.3669390726466588
93.481051210048,1.332812554818818,0.37075971465433355
94.4547182437569,1.332812554818818,0.3505419017848581
95.42838527746582,1.332812554818818,0.3258296352251193
96.40205231117473,1.332812554818818,0.32547481322529137
97.37571934488365,1.332812554818818,0.34419880194693064
98.34938637859256,1.332812554818818,0.36855372693248967
99.32305341230148,1.332812554818818,0.3761137878267249
100.2967204460104,1.332812554818818,0.36409978482961947
101.2703874797193,1.332812554818818,0.3483996693468612
102.24405451342822,1.332812554818818,0.35123229351253826
103.21772154713713,1.332812554818818,0.352668520270754
104.19138858084605,1.332812554818818,0.3402789763894134
105.16505561455497,1.332812554818818,0.3413176576467549
106.13872264826388,1.332812554818818,0.3567247392245463
107.1123896819728,1.332812554818818,0.3742129866013215
108.0860567156817,1.332812554818818,0.3812931998818385
109.05972374939063,1.332812554818818,0.36911266917184093
110.03339078309955,1.332812554818818,0.3482743720378494
111.00705781680846,1.332812554818818,0.33337680698855365
111.98072485051738,1.332812554818818,0.3323413868278067
112.95439188422628,1.332812554818818,0.3433641435908612
113.9280589179352,1.332812554818818,0.3578201750140124
114.90172595164412,1.332812554818818,0.368126647894087
115.87539298535303,1.332812554818818,0.37200238162859023
116.84906001906194,1.332812554818818,0.3738539188568666
117.82272705277086,1.332812554818818,0.38002382212403063
118.79639408647978,1.332812554818818,0.39333312097892303
80.8233797718321,1.379572360151285,0.5517140450602369
81.79704680554102,1.379572360151285,0.5074703334997253
82.77071383924992,1.379572360151285,0.47483610256381326
83.74438087295884,1.379572360151285,0.4615748019890873
84.71804790666775,1.379572360151285,0.43485630186953017
85.69171494037667,1.379572360151285,0.353984866987588
86.66538197408559,1.379572360151285,0.3231051799889144
87.6390490077945,1.379572360151285,0.38605725368262256
88.61271604150342,1.379572360151285,0.34725374395091535
89.58638307521232,1.379572360151285,0.31611311871034786
90.56005010892125,1.379572360151285,0.31690697157799264
91.53371714263017,1.379572360151285,0.3412245732536263
92.50738417633907,1.379572360151285,0.36912349785498577
93.481051210048,1.379572360151285,0.3738897502395204
94.4547182437569,1.379572360151285,0.35459271064038944
95.42838527746582,1.379572360151285,0.3297577358087036
96.40205231117473,1.379572360151285,0.3286871996055112
97.37571934488365,1.379572360151285,0.3466525294849845
98.34938637859256,1.379572360151285,0.3701706926402153
99.32305341230148,1.379572360151285,0.3770686333552362
100.2967204460104,1.379572360151285,0.3647526848342295
101.2703874797193,1.379572360151285,0.3495343210316548
102.24405451342822,1.379572360151285,0.3530055992879966
103.21772154713713,1.379572360151285,0.35530790611346674
104.19138858084605,1.379572360151285,0.34336666997654675
105.16505561455497,1.379572360151285,0.3440399549550648
106.13872264826388,1.379572360151285,0.3592450759123835
107.1123896819728,1.379572360151285,0.37657864292702925
108.0860567156817,1.379572360151285,0.3835311401974195
109.05972374939063,1.379572360151285,0.3713998041753257
110.03339078309955,1.379572360151285,0.3505371093640406
111.00705781680846,1.379572360151285,0.3354933407381395
111.98072485051738,1.379572360151285,0.3343751941234814
112.95439188422628,1.379572360151285,0.3453994720675837
113.9280589179352,1.379572360151285,0.35991100111004926
114.90172595164412,1.379572360151285,0.3703953878343782
115.87539298535303,1.379572360151285,0.37459645481430925
116.84906001906194,1.379572360151285,0.3768149896866362
117.82272705277086,1.379572360151285,0.3832819412605204
118.79639408647978,1.379572360151285,0.39667792042700967
80.8233797718321,1.4263321654837522,0.5607304999485336
81.79704680554102,1.4263321654837522,0.5165618799140361
82.77071383924992,1.4263321654837522,0.4839130933993374
83.74438087295884,1.4263321654837522,0.4698948740972355
84.71804790666775,1.4263321654837522,0.44216516999605915
85.69171494037667,1.4263321654837522,0.3595522988198354
86.66538197408559,1.4263321654837522,0.3254450766699222
87.6390490077945,1.4263321654837522,0.3870582305414416
88.61271604150342,1.4263321654837522,0.3480298930266059
89.58638307521232,1.4263321654837522,0.31731987701871844
90.56005010892125,1.4263321654837522,0.31848096614756116
91.53371714263017,1.4263321654837522,0.3430129936264166
92.50738417633907,1.4263321654837522,0.37132518040542806
93.481051210048,1.4263321654837522,0.37703811325414804
94.4547182437569,1.4263321654837522,0.35869827335572246
95.42838527746582,1.4263321654837522,0.3337671544766714
96.40205231117473,1.4263321654837522,0.33196802565695194
97.37571934488365,1.4263321654837522,0.3491628886610556
98.34938637859256,1.4263321654837522,0.3718291943790888
99.32305341230148,1.4263321654837522,0.37808441951133887
100.2967204460104,1.4263321654837522,0.3655130548119985
101.2703874797193,1.4263321654837522,0.35079520512314843
102.24405451342822,1.4263321654837522,0.35488382298862575
103.21772154713713,1.4263321654837522,0.3580660295402822
104.19138858084605,1.4263321654837522,0.34663586556405335
105.16505561455497,1.4263321654837522,0.34686063339154316
106.13872264826388,1.4263321654837522,0.36182518924022133
107.1123896819728,1.4263321654837522,0.3789762204689282
108.0860567156817,1.4263321654837522,0.3857836353140556
109.05972374939063,1.4263321654837522,0.37369893342906835
110.03339078309955,1.4263321654837522,0.35282246531664896
111.00705781680846,1.4263321654837522,0.3376412047099393
111.98072485051738,1.4263321654837522,0.33644042171169986
112.95439188422628,1.4263321654837522,0.3474601672078279
113.9280589179352,1.4263321654837522,0.3620216487131529
114.90172595164412,1.4263321654837522,0.37268071149651405
115.87539298535303,1.4263321654837522,0.37720484358851536
116.84906001906194,1.4263321654837522,0.3797891084661842
117.82272705277086,1.4263321654837522,0.38654839879859537
118.79639408647978,1.4263321654837522,0.40002816143851305
80.8233797718321,1.4730919708162191,0.5697701855061723
81.79704680554102,1.4730919708162191,0.5256844101814409
82.77071383924992,1.4730919708162191,0.49301607862611263
83.74438087295884,1.4730919708162191,0.4782358850553976
84.71804790666775,1.4730919708162191,0.44949085679166956
85.69171494037667,1.4730919708162191,0.3653044925287361
86.66538197408559,1.4730919708162191,0.3281056010921475
87.6390490077945,1.4730919708162191,0.3880055634137989
88.61271604150342,1.4730919708162191,0.34882030651253615
89.58638307521232,1.4730919708162191,0.31857396073853295
90.56005010892125,1.4730919708162191,0.320096636703056
91.53371714263017,1.4730919708162191,0.3448276909687351
92.50738417633907,1.4730919708162191,0.3735464000875339
93.481051210048,1.4730919708162191,0.3802035958769139
94.4547182437569,1.4730919708162191,0.36285037248529406
95.42838527746582,1.4730919708162191,0.337851243588398
96.40205231117473,1.4730919708162191,0.3353151764551825
97.37571934488365,1.4730919708162191,0.35172872402489475
98.34938637859256,1.4730919708162191,0.37353115034801476
99.32305341230148,1.4730919708162191,0.37916285208578415
100.2967204460104,1.4730919708162191,0.3663811569942652
101.2703874797193,1.4730919708162191,0.3521794599060968
102.24405451342822,1.4730919708162191,0.35686555591320257
103.21772154713713,1.4730919708162191,0.3609373667587761
104.19138858084605,1.4730919708162191,0.3500772122731064
105.16505561455497,1.4730919708162191,0.3497778273253971
106.13872264826388,1.4730919708162191,0.36446456824830875
107.1123896819728,1.4730919708162191,0.38140593853023574
108.0860567156817,1.4730919708162191,0.3880518932951418
109.05972374939063,1.4730919708162191,0.3760108033166034
110.03339078309955,1.4730919708162191,0.35513071138746
111.00705781680846,1.4730919708162191,0.33982112567878175
111.98072485051738,1.4730919708162191,0.33853786754741577
112.95439188422628,1.4730919708162191,0.34954683702540024
113.9280589179352,1.4730919708162191,0.36415274125306496
114.90172595164412,1.4730919708162191,0.3749831153691048
115.87539298535303,1.4730919708162191,0.37982773709381945
116.84906001906194,1.4730919708162191,0.38277602150674284
117.82272705277086,1.4730919708162191,0.38982281181120015
